"Concrete.compressive.strength.MPa..megapascals.";"Cement..component.1..kg.in.a.m.3.mixture.";"Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.";"Fly.Ash..component.3..kg.in.a.m.3.mixture.";"Water...component.4..kg.in.a.m.3.mixture.";"Superplasticizer..component.5..kg.in.a.m.3.mixture.";"Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.";"Fine.Aggregate..component.7..kg.in.a.m.3.mixture.";"Age..day."
12.18;-1.23980835716563;-0.856471824489096;0.901786751575827;0.13265380973671;0.283793909888168;0.245403185146467;0.527832830829646;-0.279597287383783
25.56;-1.22545516435053;0.824115869646659;0.918975056162328;-0.143638201700376;0.300533557533616;0.37272789977432;-1.05867724081618;-0.279597287383783
36.44;-1.35176326112347;0.680396646148153;0.767405461172269;0.877237365982419;0.200095671660928;-0.732039068562309;-0.251702385191297;-0.279597287383783
32.96;-1.25990282710678;1.87882952596634;-0.846732596814649;-0.270076918798704;1.07055734922422;-1.62202596272872;1.48572570427618;-0.279597287383783
23.84;0.178287092966998;-0.856471824489096;1.02523002996979;1.40172389616807;0.618586862797128;-1.21818797895957;-0.573494522364741;-0.279597287383783
26.23;-1.22545516435053;0.824115869646659;0.918975056162328;-0.143638201700376;0.300533557533616;-1.35965988410163;0.62886059482596;-0.279597287383783
17.96;-1.27329914040089;-0.856471824489096;1.2877423182;-1.09895295310996;1.6564450168149;0.371441791545756;0.704943231909605;-0.279597287383783
38.63;0.433773925075913;-0.856471824489096;1.30805576907495;0.816359465157298;0.76924369160616;-2.20977742318255;0.235974845951405;-0.279597287383783
19.01;-1.22928268243456;0.820638791658792;-0.846732596814649;-0.162369863492722;0.300533557533616;0.344433518745909;0.606409980604558;-0.279597287383783
33.72;-0.184370245494721;0.424251901041945;0.498642880365154;0.647774509026194;-0.201655871829824;-0.999549580103658;-0.511131705083066;-0.279597287383783
8.54;-1.17474054973715;-0.856471824489096;2.19872246128458;1.78572296291114;0.802722986897056;-0.967396874389554;-0.756841205172868;-0.279597287383783
13.46;-1.2484202728547;-0.856471824489096;2.04871543943875;-0.696222224574551;1.57274677858766;1.30644247371191;-1.19213366979896;-0.279597287383783
32.25;-0.0819841367469533;-0.856471824489096;0.553332940413113;0.802310718813038;0.735764396315264;-0.53526450959199;-0.141943826775547;-0.279597287383783
23.52;-1.26468722471182;0.506542746754799;0.586146976441889;0.0624100780154172;0.149876728724584;-0.251034591079307;0.0838095717841167;-0.279597287383783
29.73;-1.32209999597225;1.10691821265985;1.38305927999787;0.427677482966141;0.367492148115408;-0.0709794390803214;-1.62243710904252;-0.279597287383783
49.77;-0.203507835914865;0.309508327442331;0.378324748259643;-0.513588522099188;0.702285101024368;-0.478675747535165;-0.133213032356113;-0.279597287383783
52.45;0.303638310218937;1.00376489901979;-0.846732596814649;-0.185784440733153;0.568367919860784;-0.724322419190924;-0.175619748107652;-0.279597287383783
40.93;0.0271001286478643;0.530882292669869;-0.846732596814649;-0.62129557740517;0.166616376370032;-0.032396192223396;0.257178203827175;-0.279597287383783
44.87;0.529461877176631;-0.856471824489096;-0.846732596814649;0.0155809235345551;-0.469490234156992;0.165664474975487;0.539058137940347;-0.279597287383783
13.2;-1.30487616459412;-0.856471824489096;1.24086512387318;-0.035931146394393;0.819462634542504;0.0846396565759446;0.472953551621772;-0.279597287383783
37.43;-1.25511842950175;1.88810173393399;-0.846732596814649;-0.363735227760428;0.953379815706088;1.23956484582658;-1.23204587285923;-0.279597287383783
29.87;-1.3154018393252;1.11619042062749;1.2252393924309;0.469823721998917;0.384231795760856;-2.04258335346921;0.395623658192494;-0.279597287383783
56.62;0.4720491059162;1.10923626465176;-0.846732596814649;0.624359931785763;0.317273205179064;-2.0824527085547;0.358205967823488;-0.279597287383783
12.46;-1.2091882124934;-0.856471824489096;1.3846218531421;0.549433284616384;0.484669681633544;0.957907143771024;-0.958896733165495;-0.279597287383783
23.79;-1.2091882124934;1.26918185209365;-0.846732596814649;0.549433284616384;0.484669681633544;-1.23104906124521;1.1739116178678;-0.279597287383783
13.29;-1.40152099621585;-0.856471824489096;1.74245110317018;-0.0640286390829114;0.635326510442576;-0.153290365708429;0.39063463280996;-0.279597287383783
39.42;-0.143224426091413;0.445114368969148;0.520518904384338;-0.171735694388894;0.702285101024368;-0.813063886961852;-0.362708199952679;-0.279597287383783
46.23;0.314163984950017;0.827592947634527;0.922100202450783;-0.124906539908031;0.300533557533616;-1.33522382775891;-1.03996839563167;-0.279597287383783
44.52;0.301724551176923;0.820638791658792;-0.846732596814649;-2.54129091112052;0.300533557533616;0.344433518745909;0.606409980604558;-0.279597287383783
23.74;-1.29626424890506;1.14400704453043;-0.846732596814649;0.0155809235345551;-0.469490234156992;0.165664474975487;0.539058137940347;-0.279597287383783
26.15;-1.31444495980419;0.723280607998514;0.812720082354864;-0.162369863492722;0.216835319306376;-0.404081470278444;0.00897419104610617;-0.279597287383783
15.53;-1.27329914040089;-0.856471824489096;1.99871309882347;-0.00783365370587599;1.47230889271498;-1.72362851278529;1.38095617124297;-0.279597287383783
43.58;-0.0398814378226378;0.497270538787154;0.575208964432297;0.422994567518055;0.133137081079136;-0.339776058850235;-1.34679345665752;-0.279597287383783
35.87;0.162020141109876;-0.856471824489096;0.833033533229821;-0.841392603465223;1.10403664451512;-0.253606807536434;0.129958056572557;-0.279597287383783
41.05;0.307465828302966;0.824115869646659;-0.846732596814649;-0.143638201700376;0.300533557533616;0.37272789977432;-1.05867724081618;-0.279597287383783
28.99;-1.20536069440938;1.27497698207342;1.39087214571901;0.572847861856815;0.501409329278992;-1.20018246375967;-0.936446118944093;-0.279597287383783
46.25;0.074944104698223;0.693145932103666;-0.846732596814649;0.624359931785763;-0.117957633602584;-0.62786430204861;-0.168136210033851;-0.279597287383783
26.92;-1.27616977896391;1.17298269442932;-0.846732596814649;-0.485491029410671;-0.670366005902368;0.348291843431601;0.684987130379468;-0.279597287383783
10.54;-1.29913488746808;-0.856471824489096;1.94871075820819;0.942798182255625;0.26705426224272;-1.91525863884135;1.18638418132414;-0.279597287383783
25.1;0.301724551176923;-0.856471824489096;-0.846732596814649;-0.162369863492722;0.300533557533616;0.344433518745909;0.606409980604558;-0.279597287383783
29.07;-1.38525404435872;1.0165141849753;1.11898441862344;-0.466759367618326;0.702285101024368;-0.647155925477073;-0.114504187171611;-0.279597287383783
9.74;-1.2091882124934;-0.856471824489096;1.3846218531421;0.549433284616384;0.484669681633544;-1.23104906124521;1.1739116178678;-0.279597287383783
33.8;-0.247524293881194;0.288645859515129;0.356448724240459;0.329336258556331;0.0494388428518959;-0.693455821705384;-0.302839895362271;-0.279597287383783
37.17;-0.080070377704939;0.361664497260338;0.431452235163375;1.31743141810252;0.467930033988096;-0.886372055990011;-1.17093031192319;-0.279597287383783
33.76;-1.14029288698089;1.34683659382268;1.46743822978615;-0.129589455356117;2.108415503242;-1.7339173786138;-0.401373146667318;-0.279597287383783
16.5;-1.22067076674549;0.814843661679014;0.908037044152736;1.80445462470349;0.652066158088024;-0.639439276105688;-1.4428321952713;-0.279597287383783
19.99;-1.288609212737;0.471771966876128;0.548645220980431;0.952164013151798;0.4344507386972;-1.45225967655825;0.697459693835803;-0.279597287383783
36.35;-1.23789459812362;1.20775347430799;1.32055635422877;-0.65875890098986;2.02471726501476;-0.371928764564339;-0.985089116423799;-0.279597287383783
38.22;0.274931924588722;0.798617297735634;0.890848739566235;-0.644710154645601;2.66082387554178;-0.759047341362157;-1.52639837042874;-0.279597287383783
15.42;-1.31635871884621;-0.856471824489096;1.8862078324391;-1.08490420676571;1.95775867443297;-0.388648171535673;0.88454814568083;-0.279597287383783
33.42;0.214648514765271;0.765005543852919;-0.846732596814649;1.4953822051298;-0.000780100084448008;-0.995691255417966;-0.637104595992051;-0.279597287383783
39.06;0.891162336117342;-0.856471824489096;-0.846732596814649;0.40426290572571;0.082918138142792;0.518058129602074;-0.538571344687004;-0.279597287383783
27.68;-1.17282679069513;0.869317883488931;0.965852250489151;-0.302857326935308;1.47230889271498;-0.252320699307871;-0.672027773669788;-0.279597287383783
26.86;-1.23023956195556;1.91012322785714;-0.846732596814649;0.86318861963816;0.0159595475609999;0.371441791545756;-1.11854554540659;-0.279597287383783
45.3;0.27588880410973;0.798617297735634;-0.846732596814649;-0.640027239197515;0.635326510442576;-0.753902908447901;0.379409325699259;-0.279597287383783
30.12;0.226131069017357;-0.856471824489096;0.709590254835855;0.675872001714711;0.60184721515168;-0.173868097365456;-0.852879943786647;-0.279597287383783
15.57;-1.24650651381268;-0.856471824489096;2.02683941541956;-0.700905140022636;0.903160872769744;0.235114319317954;-0.0172181922121964;-0.279597287383783
44.61;-1.33262567070333;1.07446548477309;1.17992477124831;-0.377783974104687;0.785983339251608;-1.16159921690274;0.146172389065792;-0.279597287383783
53.52;0.159149502546854;0.733711841962115;0.823658094364456;0.924066520463281;-0.034259395375344;-1.21561576250244;-1.47526086025777;-0.279597287383783
57.22;0.38401618998354;1.04664886087015;-0.846732596814649;0.418311652069969;-0.268614462411616;-1.32364885370183;0.00523242200920621;-0.279597287383783
65.91;0.811741335873747;1.31090678794805;-0.846732596814649;0.45577497565466;0.0661784904973439;-1.91140031415566;-0.208048413094124;-0.279597287383783
52.83;-0.0130888112344369;0.637512684297793;0.722090839989674;-0.429296044033635;0.551628272215336;-1.90111144832715;0.39063463280996;-0.279597287383783
33.4;-0.278144438553424;0.268942417583882;0.334572700221275;0.572847861856815;0.35075250046996;-1.76735619255647;0.596431929839489;-0.279597287383783
18.03;-1.1154140194347;-0.856471824489096;1.50337741210338;0.00153217719029591;0.919900520415192;0.647955060687055;-0.557280189871506;-0.279597287383783
37.36;-1.20153317632535;1.96575647566302;-0.846732596814649;-0.0593457236348241;0.752504043960712;0.631235653715721;-0.94642416970916;-0.279597287383783
35.31;-1.15751671835902;1.32249704790761;1.44087448633428;1.01304191397692;0.8529419298334;-1.85481155209884;-0.796753408233139;-0.279597287383783
42.64;0.162020141109876;-0.856471824489096;0.825220667508684;0.226312118698435;-0.0175197477298961;-1.20789911313106;0.519102036410212;-0.279597287383783
40.06;0.351482286269296;-0.856471824489096;1.12992243063303;1.31743141810252;-0.084478338311688;-1.44582913541543;-0.461241451257726;-0.279597287383783
43.8;0.0586771528411012;0.540154500637514;0.620523585614892;0.282507104075469;0.501409329278992;-0.881227623075754;-0.968874783930564;-0.279597287383783
61.24;0.425162009386849;1.07214743278118;-0.846732596814649;-0.354369396864256;0.451190386342648;-1.17446029918839;0.204793437310568;-0.279597287383783
40.87;0.715096504252022;-0.856471824489096;1.36587097541137;0.549433284616384;0.802722986897056;-2.20591909849686;0.0601117012170803;-0.279597287383783
33.31;-1.42735674328304;1.53691685715941;1.66744759224726;-0.124906539908031;-0.117957633602584;-1.36351820878732;-0.473714014714061;-0.279597287383783
52.43;0.395498744235626;0.865840805501064;-0.846732596814649;0.198214626009918;0.384231795760856;-0.281901188564847;-0.799247920924407;-0.279597287383783
15.09;-1.11924153751873;-0.856471824489096;2.27997626478441;-0.0171994846020492;1.07055734922422;-1.58987325701462;0.903256990865332;-0.279597287383783
38.46;0.312250225908002;-0.856471824489096;0.912724763585419;-0.546368930235791;0.652066158088024;-0.612431003305841;0.116238236770588;-0.279597287383783
37.27;0.384973069504547;-0.856471824489096;1.15179845465221;0.0436784162230721;0.886421225124296;-1.32236274547327;0.0763260337103168;-0.279597287383783
35.23;-1.35367702016549;1.04317178288229;1.14867330836376;2.5818185890858;-0.0677386906662401;-1.34165436890173;-1.47151909122087;-0.279597287383783
42.14;0.0692028275721798;0.545949630617293;-0.846732596814649;-0.195150271629325;0.133137081079136;-0.836213835076008;0.697459693835803;-0.279597287383783
31.88;0.162977020630883;-0.856471824489096;0.825220667508684;1.31743141810252;0.819462634542504;-1.20018246375967;-0.366449968989579;-0.279597287383783
41.54;-0.159491377948535;0.430047031021724;0.504893172942064;0.65245742447428;-0.050999043020792;-1.80465333118483;0.209782462693101;-0.279597287383783
39.46;-1.16134423644305;2.04109316540014;-0.846732596814649;-0.616612661957084;1.00359875864243;0.982343200113741;-1.06491352254434;-0.279597287383783
37.92;-1.1020177061406;2.15351868700784;-0.846732596814649;0.0764588243596751;1.08729699686967;-1.46769297530102;0.663783772503698;-0.279597287383783
44.28;-0.0456227149486811;0.487998330819508;0.564270952422705;-0.0921261317714284;0.451190386342648;-1.32236274547327;-0.0658611896919043;-0.279597287383783
31.18;0.392628105672605;-0.856471824489096;0.959601957912241;0.675872001714711;0.702285101024368;-1.99371124078377;0.496651422188808;-0.279597287383783
23.7;-1.26947162231686;0.759210413873141;0.850221837816322;0.521335791927865;-0.0175197477298961;-1.03556061050346;0.0800678027472167;-0.279597287383783
32.77;-1.1680423930901;1.30742970996018;-0.846732596814649;-0.279442749694877;0.8529419298334;0.214536587660927;0.191073617508599;-0.279597287383783
32.4;-0.193939040704793;0.308349301446376;0.376762175115416;0.891286112326677;0.400971443406304;-1.39438480627286;-0.150674621194982;-0.279597287383783
